104.23.124.42  182.44ms
104.23.131.4  182.50ms
104.23.109.130  182.52ms
104.23.98.217  182.54ms
104.23.109.145  182.56ms
104.23.114.10  182.58ms
104.23.131.23  182.58ms
104.23.100.233  182.59ms
104.23.139.108  182.61ms
104.23.138.27  182.61ms
104.23.132.96  182.61ms
104.23.128.118  182.62ms
104.23.117.48  182.63ms
104.23.125.215  182.63ms
104.23.137.87  182.63ms
104.23.114.221  182.64ms
104.23.99.40  182.64ms
104.23.103.32  182.74ms
104.23.132.153  182.75ms
104.23.130.27  182.77ms
104.23.140.201  182.80ms
104.23.102.252  182.81ms
104.23.139.211  182.82ms
104.23.128.163  182.84ms
104.23.121.162  182.84ms
104.23.134.118  182.84ms
104.23.103.134  182.84ms
104.23.131.0  182.85ms
104.23.139.185  182.87ms
104.23.142.155  182.87ms
104.23.115.93  182.88ms
104.23.129.75  182.89ms
104.23.142.103  182.90ms
104.23.134.122  182.91ms
104.23.112.125  182.92ms
104.23.134.208  182.92ms
104.23.109.12  182.94ms
104.23.141.69  182.95ms
104.23.112.102  183.00ms
104.23.129.195  183.00ms
104.23.99.166  183.00ms
104.23.99.64  183.00ms
104.23.131.142  183.01ms
104.23.127.207  183.06ms
104.23.131.80  183.09ms
104.23.99.200  183.10ms
104.23.124.114  183.11ms
104.23.137.202  183.12ms
104.23.114.7  183.14ms
104.23.137.208  183.14ms
104.23.128.42  183.16ms
104.23.134.190  183.17ms
104.23.116.139  183.17ms
104.23.129.11  183.17ms
104.23.115.156  183.17ms
104.23.136.51  183.18ms
104.23.103.142  183.19ms
104.23.137.171  183.22ms
104.23.132.68  183.24ms
104.23.121.219  183.26ms
104.23.136.106  183.28ms
104.23.131.253  183.28ms
104.23.108.29  183.29ms
104.23.130.146  183.33ms
104.23.136.158  183.34ms
104.23.134.96  183.36ms
104.23.114.240  183.36ms
104.23.105.205  183.39ms
104.23.115.0  183.39ms
104.23.99.82  183.40ms
104.23.123.164  183.41ms
104.23.141.121  183.41ms
104.23.121.225  183.43ms
104.23.138.56  183.44ms
104.23.130.240  183.48ms
104.23.99.143  183.48ms
104.23.143.194  183.48ms
104.23.141.51  183.50ms
104.23.128.23  183.54ms
104.23.138.196  183.54ms
104.23.108.128  183.56ms
104.23.131.52  183.57ms
104.23.97.46  183.58ms
104.23.142.66  183.59ms
104.23.128.28  183.60ms
104.23.130.234  183.61ms
104.23.133.114  183.63ms
104.23.137.0  183.64ms
104.23.133.147  183.64ms
104.23.132.88  183.67ms
104.23.121.67  183.68ms
104.23.139.133  183.69ms
104.23.128.238  183.70ms
104.23.102.7  183.71ms
104.23.139.88  183.74ms
104.23.131.174  183.75ms
104.23.142.223  183.75ms
104.23.99.125  183.76ms
104.23.122.111  183.76ms
104.23.103.229  183.76ms
104.23.140.128  183.78ms
104.23.137.135  183.81ms
104.23.128.116  183.83ms
104.23.118.15  183.84ms
104.23.128.54  183.85ms
104.23.131.31  183.86ms
104.23.142.12  183.87ms
104.23.142.215  183.87ms
104.23.110.246  183.87ms
104.23.111.183  183.94ms
104.23.136.165  184.02ms
104.23.140.23  184.04ms
104.23.139.190  184.07ms
104.23.140.227  184.07ms
104.23.97.69  184.07ms
104.23.111.14  184.11ms
104.23.121.23  184.13ms
104.23.110.188  184.15ms
104.23.142.44  184.16ms
104.23.140.72  184.18ms
104.23.109.103  184.18ms
104.23.141.26  184.19ms
104.23.140.117  184.25ms
104.23.129.127  184.27ms
104.23.131.222  184.28ms
104.23.126.99  184.32ms
104.23.138.247  184.33ms
104.23.130.44  184.36ms
104.23.135.10  184.37ms
104.23.140.196  184.37ms
104.23.138.91  184.39ms
104.23.132.149  184.39ms
104.23.130.244  184.42ms
104.23.106.174  184.45ms
104.23.143.171  184.45ms
104.23.135.81  184.48ms
104.23.140.209  184.49ms
104.23.138.225  184.53ms
104.23.130.35  184.53ms
104.23.135.185  184.54ms
104.23.108.35  184.56ms
104.23.113.43  184.56ms
104.23.142.3  184.57ms
104.23.132.147  184.67ms
104.23.133.94  184.67ms
104.23.143.158  184.69ms
104.23.98.15  184.69ms
104.23.111.231  184.70ms
104.23.136.199  184.71ms
104.23.119.247  184.72ms
104.23.140.97  184.72ms
104.23.138.171  184.76ms
104.23.105.54  184.81ms
104.23.131.175  184.82ms
104.23.96.167  184.82ms
104.23.136.97  184.83ms
104.23.108.49  184.83ms
104.23.126.181  184.84ms
104.23.137.130  184.86ms
104.23.136.5  184.87ms
104.23.134.52  184.89ms
104.23.112.188  184.91ms
104.23.127.128  184.91ms
104.23.134.231  184.92ms
104.23.129.47  184.94ms
104.23.104.60  184.96ms
104.23.124.194  184.98ms
104.23.113.57  184.99ms
104.23.131.157  185.01ms
104.23.128.128  185.01ms
104.23.132.58  185.01ms
104.23.126.89  185.01ms
104.23.141.219  185.01ms
104.23.115.227  185.01ms
104.23.136.58  185.02ms
104.23.111.253  185.03ms
104.23.136.224  185.05ms
104.23.143.183  185.08ms
104.23.115.121  185.09ms
104.23.141.23  185.09ms
104.23.143.76  185.10ms
104.23.132.102  185.12ms
104.23.138.145  185.14ms
104.23.142.168  185.14ms
104.23.118.244  185.15ms
104.23.137.59  185.16ms
104.23.128.184  185.17ms
104.23.132.196  185.19ms
104.23.116.251  185.19ms
104.23.132.39  185.22ms
104.23.104.14  185.25ms
104.23.139.100  185.27ms
104.23.118.91  185.31ms
104.23.133.27  185.33ms
104.23.135.58  185.36ms
104.23.143.253  185.36ms
104.23.141.0  185.39ms
104.23.130.135  185.39ms
104.23.118.6  185.40ms
104.23.143.212  185.43ms
104.23.137.245  185.43ms
104.23.142.147  185.44ms
104.23.132.206  185.55ms
104.23.137.142  185.55ms
104.23.134.136  185.56ms
104.23.118.7  185.57ms
104.23.135.155  185.58ms
104.23.130.208  185.58ms
104.23.140.228  185.61ms
104.23.134.180  185.61ms
104.23.139.118  185.66ms
104.23.137.197  185.66ms
104.23.139.40  185.67ms
104.23.140.247  185.68ms
104.23.138.39  185.68ms
104.23.106.243  185.69ms
104.23.110.228  185.70ms
104.23.129.137  185.70ms
104.23.139.201  185.71ms
104.23.116.254  185.73ms
104.23.143.67  185.74ms
104.23.110.255  185.76ms
104.23.114.249  185.76ms
104.23.137.26  185.77ms
104.23.142.22  185.82ms
104.23.125.22  185.82ms
104.23.99.247  185.83ms
104.23.129.194  185.83ms
104.23.120.179  185.84ms
104.23.99.36  185.84ms
104.23.141.155  185.86ms
104.23.136.75  185.89ms
104.23.128.140  185.89ms
104.23.134.207  185.91ms
104.23.141.169  185.93ms
104.23.140.60  185.98ms
104.23.140.133  185.99ms
104.23.113.35  185.99ms
104.23.142.173  186.02ms
104.23.134.68  186.03ms
104.23.121.27  186.05ms
104.23.119.254  186.06ms
104.23.130.69  186.08ms
104.23.133.31  186.09ms
104.23.142.53  186.11ms
104.23.140.47  186.12ms
104.23.142.70  186.16ms
104.23.109.149  186.16ms
104.23.142.187  186.22ms
104.23.119.55  186.24ms
104.23.111.42  186.26ms
104.23.112.153  186.27ms
104.23.133.14  186.30ms
104.23.130.56  186.31ms
104.23.132.163  186.32ms
104.23.137.109  186.34ms
104.23.99.92  186.35ms
104.23.116.192  186.36ms
104.23.126.246  186.36ms
104.23.133.95  186.41ms
104.23.136.213  186.43ms
104.23.114.123  186.43ms
104.23.129.61  186.44ms
104.23.134.255  186.48ms
104.23.96.254  186.49ms
104.23.129.240  186.49ms
104.23.100.237  186.50ms
104.23.134.72  186.51ms
104.23.137.215  186.51ms
104.23.131.49  186.54ms
104.23.136.145  186.55ms
104.23.107.178  186.58ms
104.23.141.122  186.61ms
104.23.130.123  186.65ms
104.23.133.146  186.65ms
104.23.121.232  186.67ms
104.23.132.201  186.67ms
104.23.103.80  186.72ms
104.23.136.104  186.76ms
104.23.100.228  186.79ms
104.23.106.176  186.80ms
104.23.138.135  186.81ms
104.23.141.225  186.82ms
104.23.125.19  186.83ms
104.23.140.178  186.83ms
104.23.141.144  186.83ms
104.23.142.105  186.85ms
104.23.137.224  186.87ms
104.23.139.143  186.90ms
104.23.137.79  186.90ms
104.23.130.182  186.94ms
104.23.130.132  186.98ms
104.23.113.48  187.01ms
104.23.136.228  187.01ms
104.23.143.38  187.01ms
104.23.130.231  187.04ms
104.23.131.152  187.05ms
104.23.131.14  187.06ms
104.23.102.16  187.07ms
104.23.128.93  187.09ms
104.23.143.144  187.10ms
104.23.143.160  187.11ms
104.23.134.168  187.12ms
104.23.96.54  187.12ms
104.23.141.210  187.15ms
104.23.113.104  187.15ms
104.23.140.75  187.15ms
104.23.142.30  187.16ms
104.23.125.177  187.16ms
104.23.103.124  187.17ms
104.23.133.249  187.18ms
104.23.133.233  187.18ms
104.23.140.244  187.23ms
104.23.139.103  187.24ms
104.23.134.128  187.25ms
104.23.111.147  187.28ms
104.23.143.101  187.31ms
104.23.143.169  187.31ms
104.23.115.228  187.32ms
104.23.124.101  187.32ms
104.23.96.188  187.40ms
104.23.134.104  187.41ms
104.23.135.149  187.41ms
104.23.131.89  187.41ms
104.23.136.245  187.44ms
104.23.139.77  187.46ms
104.23.133.87  187.46ms
104.23.132.4  187.50ms
104.23.135.74  187.51ms
104.23.133.100  187.51ms
104.23.135.89  187.54ms
104.23.142.171  187.55ms
104.23.96.18  187.62ms
104.23.141.241  187.63ms
104.23.139.83  187.63ms
104.23.143.61  187.64ms
104.23.104.49  187.64ms
104.23.107.128  187.68ms
104.23.135.75  187.70ms
104.23.130.219  187.71ms
104.23.132.145  187.71ms
104.23.138.104  187.76ms
104.23.134.109  187.77ms
104.23.112.79  187.77ms
104.23.142.67  187.79ms
104.23.143.77  187.80ms
104.23.135.107  187.80ms
104.23.139.186  187.82ms
104.23.139.202  187.83ms
104.23.140.132  187.84ms
104.23.139.136  187.87ms
104.23.138.211  187.87ms
104.23.141.92  187.94ms
104.23.139.161  187.95ms
104.23.131.27  187.97ms
104.23.134.95  187.99ms
104.23.132.167  188.00ms
104.23.140.115  188.01ms
104.23.131.20  188.03ms
104.23.136.202  188.05ms
104.23.141.156  188.05ms
104.23.126.189  188.10ms
104.23.129.177  188.13ms
104.23.136.11  188.14ms
104.23.140.109  188.16ms
104.23.128.110  188.16ms
104.23.98.141  188.16ms
104.23.135.118  188.19ms
104.23.141.189  188.23ms
104.23.135.26  188.27ms
104.23.132.177  188.28ms
104.23.130.94  188.30ms
104.23.139.146  188.31ms
104.23.142.139  188.31ms
104.23.96.146  188.41ms
104.23.135.181  188.42ms
104.23.136.137  188.45ms
104.23.108.203  188.45ms
104.23.140.61  188.47ms
104.23.139.105  188.48ms
104.23.131.217  188.48ms
104.23.130.245  188.52ms
104.23.140.87  188.53ms
104.23.134.65  188.54ms
104.23.134.217  188.55ms
104.23.131.192  188.58ms
104.23.121.99  188.62ms
104.23.139.95  188.64ms
104.23.129.231  188.68ms
104.23.141.238  188.70ms
104.23.112.247  188.72ms
104.23.130.34  188.75ms
104.23.135.119  188.76ms
104.23.132.191  188.76ms
104.23.130.202  188.77ms
104.23.141.44  188.77ms
104.23.143.86  188.78ms
104.23.133.122  188.83ms
104.23.135.233  188.84ms
104.23.139.21  188.88ms
104.23.136.206  188.88ms
104.23.139.38  188.90ms
104.23.138.14  188.91ms
104.23.137.225  188.93ms
104.23.141.237  188.95ms
104.23.131.65  188.97ms
104.23.128.131  188.97ms
104.23.140.188  188.99ms
104.23.139.206  189.00ms
104.23.134.223  189.07ms
104.23.143.240  189.11ms
104.23.139.140  189.12ms
104.23.134.149  189.23ms
104.23.132.176  189.23ms
104.23.128.139  189.26ms
104.23.131.92  189.26ms
104.23.99.62  189.28ms
104.23.138.141  189.32ms
104.23.126.144  189.34ms
104.23.126.134  189.39ms
104.23.99.1  189.40ms
104.23.142.27  189.44ms
104.23.140.164  189.45ms
104.23.134.226  189.45ms
104.23.119.45  189.46ms
104.23.142.174  189.49ms
104.23.142.145  189.54ms
104.23.132.200  189.56ms
104.23.138.51  189.57ms
104.23.143.216  189.59ms
104.23.143.106  189.70ms
104.23.105.88  189.75ms
104.23.133.212  189.75ms
104.23.129.17  189.76ms
104.23.133.209  189.77ms
104.23.140.119  189.79ms
104.23.133.203  189.79ms
104.23.136.133  189.79ms
104.23.137.170  189.83ms
104.23.130.52  189.85ms
104.23.143.252  189.86ms
104.23.142.124  189.91ms
104.23.136.182  189.96ms
104.23.143.234  190.01ms
104.23.128.219  190.03ms
104.23.133.83  190.04ms
104.23.141.248  190.05ms
104.23.141.17  190.13ms
104.23.133.38  190.16ms
104.23.136.252  190.17ms
104.23.143.90  190.23ms
104.23.109.8  190.25ms
104.23.141.192  190.27ms
104.23.128.100  190.27ms
104.23.138.98  190.30ms
104.23.141.22  190.34ms
104.23.109.84  190.40ms
104.23.129.126  190.43ms
104.23.141.232  190.44ms
104.23.141.218  190.52ms
104.23.136.21  190.53ms
104.23.131.110  190.54ms
104.23.140.65  190.61ms
104.23.133.129  190.63ms
104.23.129.25  190.64ms
104.23.132.182  190.70ms
104.23.142.240  190.70ms
104.23.142.55  190.74ms
104.23.141.5  190.75ms
104.23.131.246  190.77ms
104.23.138.20  190.80ms
104.23.141.177  190.84ms
104.23.125.30  190.87ms
104.23.107.105  190.88ms
104.23.130.29  190.88ms
104.23.138.192  190.90ms
104.23.134.249  190.90ms
104.23.140.137  190.90ms
104.23.143.195  190.91ms
104.23.138.8  190.95ms
104.23.143.154  190.97ms
104.23.141.74  190.99ms
104.23.141.99  191.09ms
104.23.133.208  191.09ms
104.23.136.231  191.12ms
104.23.135.43  191.12ms
104.23.130.13  191.13ms
104.23.141.54  191.17ms
104.23.128.201  191.17ms
104.23.105.79  191.31ms
104.23.137.58  191.31ms
104.23.142.137  191.33ms
104.23.128.45  191.33ms
104.23.131.12  191.41ms
104.23.139.249  191.42ms
104.23.135.54  191.45ms
104.23.131.112  191.48ms
104.23.138.197  191.48ms
104.23.132.234  191.49ms
104.23.137.250  191.54ms
104.23.138.184  191.55ms
104.23.132.33  191.56ms
104.23.140.90  191.59ms
104.23.133.230  191.65ms
104.23.141.224  191.66ms
104.23.143.235  191.71ms
104.23.133.68  191.73ms
104.23.133.101  191.74ms
104.23.142.148  191.76ms
104.23.129.190  191.76ms
104.23.139.173  191.81ms
104.23.140.150  191.82ms
104.23.124.143  191.84ms
104.23.130.239  191.89ms
104.23.100.81  191.94ms
104.23.141.57  191.94ms
104.23.131.111  191.98ms
104.23.119.183  191.98ms
104.23.112.57  192.01ms
104.23.132.12  192.02ms
104.23.143.64  192.07ms
104.23.136.127  192.10ms
104.23.139.104  192.13ms
104.23.131.121  192.13ms
104.23.135.85  192.17ms
104.23.141.88  192.20ms
104.23.139.2  192.20ms
104.23.124.108  192.21ms
104.23.130.42  192.22ms
104.23.134.248  192.22ms
104.23.126.240  192.23ms
104.23.142.45  192.30ms
104.23.132.119  192.30ms
104.23.139.178  192.31ms
104.23.129.199  192.31ms
104.23.132.116  192.34ms
104.23.128.246  192.38ms
104.23.138.134  192.40ms
104.23.141.233  192.47ms
104.23.131.88  192.50ms
104.23.143.11  192.57ms
104.23.133.132  192.58ms
104.23.138.252  192.59ms
104.23.138.250  192.62ms
104.23.128.180  192.63ms
104.23.132.45  192.64ms
104.23.130.96  192.70ms
104.23.130.165  192.72ms
104.23.131.135  192.79ms
104.23.135.176  192.85ms
104.23.138.78  192.93ms
104.23.114.118  192.99ms
104.23.138.85  193.09ms
104.23.140.208  193.14ms
104.23.129.76  193.24ms
104.23.106.72  193.26ms
104.23.135.40  193.30ms
104.23.135.51  193.32ms
104.23.130.158  193.36ms
104.23.143.20  193.42ms
104.23.142.40  193.44ms
104.23.128.26  193.46ms
104.23.131.243  193.57ms
104.23.128.229  193.64ms
104.23.137.14  193.67ms
104.23.131.189  193.73ms
104.23.140.168  193.74ms
104.23.130.61  193.76ms
104.23.129.201  193.81ms
104.23.134.15  193.87ms
104.23.143.217  193.88ms
104.23.133.62  193.89ms
104.23.133.109  193.90ms
104.23.140.158  193.94ms
104.23.96.21  193.95ms
104.23.102.198  193.95ms
104.23.140.129  193.96ms
104.23.126.87  194.00ms
104.23.131.219  194.01ms
104.23.138.131  194.07ms
104.23.131.98  194.08ms
104.23.133.183  194.08ms
104.23.143.213  194.10ms
104.23.131.119  194.13ms
104.23.137.162  194.16ms
104.23.138.140  194.17ms
104.23.136.29  194.21ms
104.23.134.101  194.25ms
104.23.139.125  194.27ms
104.23.129.56  194.28ms
104.23.134.126  194.40ms
104.23.136.105  194.47ms
104.23.132.22  194.48ms
104.23.133.47  194.56ms
104.23.129.28  194.57ms
104.23.132.183  194.59ms
104.23.143.49  194.65ms
104.23.142.23  194.70ms
104.23.128.188  194.71ms
104.23.135.225  194.75ms
104.23.130.86  194.79ms
104.23.143.42  194.83ms
104.23.131.133  194.85ms
104.23.132.106  194.96ms
104.23.131.225  195.02ms
104.23.139.5  195.04ms
104.23.131.82  195.04ms
104.23.141.191  195.05ms
104.23.102.94  195.08ms
104.23.128.211  195.13ms
104.23.140.48  195.14ms
104.23.129.20  195.24ms
104.23.125.98  195.26ms
104.23.118.74  195.45ms
104.23.128.153  195.51ms
104.23.141.145  195.59ms
104.23.136.198  195.61ms
104.23.130.7  195.86ms
104.23.134.220  195.88ms
104.23.135.80  195.94ms
104.23.134.230  196.01ms
104.23.96.83  196.02ms
104.23.109.170  196.04ms
104.23.117.61  196.09ms
104.23.130.199  196.12ms
104.23.134.185  196.13ms
104.23.107.30  196.15ms
104.23.133.43  196.25ms
104.23.140.172  196.26ms
104.23.132.142  196.26ms
104.23.128.75  196.44ms
104.23.142.113  196.76ms
104.23.132.97  196.81ms
104.23.142.98  196.81ms
104.23.142.181  196.81ms
104.23.100.84  196.86ms
104.23.137.33  196.92ms
104.23.140.234  197.05ms
104.23.134.7  197.22ms
104.23.143.248  197.28ms
104.23.129.182  197.31ms
104.23.143.133  197.34ms
104.23.136.64  197.38ms
104.23.137.239  197.50ms
104.23.132.161  197.69ms
104.23.131.146  197.76ms
104.23.142.138  197.88ms
104.23.130.122  197.89ms
104.23.130.17  198.03ms
104.23.129.57  198.06ms
104.23.130.187  198.35ms
104.23.136.124  198.63ms
104.23.140.17  198.69ms
104.23.129.252  198.70ms
104.23.133.194  198.83ms
104.23.131.33  198.83ms
104.23.102.237  198.87ms
104.23.129.109  199.06ms
104.23.122.229  199.09ms
104.23.138.5  199.11ms
104.23.130.73  199.21ms
104.23.110.176  199.22ms
104.23.131.241  199.24ms
104.23.132.150  199.30ms
104.23.135.63  199.42ms
104.23.136.227  199.43ms
104.23.136.156  199.45ms
104.23.135.6  200.04ms
104.23.133.123  200.38ms
104.23.128.192  200.50ms
104.23.131.247  200.50ms
104.23.139.147  200.58ms
104.23.142.0  200.61ms
104.23.139.160  200.62ms
104.23.139.82  200.73ms
104.23.132.162  200.82ms
104.23.132.99  200.86ms
104.23.125.51  200.91ms
104.23.115.150  201.05ms
104.23.96.79  201.12ms
104.23.140.123  201.15ms
104.23.135.55  201.23ms
104.23.136.110  201.94ms
104.23.132.228  201.99ms
104.23.102.196  202.17ms
104.23.142.175  202.27ms
104.23.132.40  202.30ms
104.23.131.224  202.41ms
104.23.96.211  203.04ms
104.23.131.201  203.06ms
104.23.133.42  203.19ms
104.23.138.58  203.37ms
104.23.134.234  203.42ms
104.23.142.8  203.51ms
104.23.130.134  203.64ms
104.23.132.62  203.77ms
104.23.134.56  203.83ms
104.23.129.207  203.98ms
104.23.137.12  204.00ms
104.23.130.64  204.11ms
104.23.132.237  204.15ms
104.23.141.116  204.20ms
104.23.128.193  204.23ms
104.23.130.6  204.23ms
104.23.129.159  204.25ms
104.23.135.79  204.35ms
104.23.140.161  204.37ms
104.23.142.205  204.52ms
104.23.130.207  204.52ms
104.23.142.59  204.68ms
104.23.138.166  204.72ms
104.23.137.254  204.85ms
104.23.111.158  204.90ms
104.23.135.153  205.20ms
104.23.135.196  205.28ms
104.23.132.139  205.31ms
104.23.134.11  205.33ms
104.23.132.55  205.50ms
104.23.138.125  205.83ms
104.23.136.132  205.92ms
104.23.107.177  205.92ms
104.23.133.150  205.93ms
104.23.143.129  206.07ms
104.23.133.168  206.25ms
104.23.143.2  206.26ms
104.23.122.33  206.30ms
104.23.131.113  206.40ms
104.23.134.212  206.46ms
104.23.130.38  206.83ms
104.23.138.110  206.92ms
104.23.140.159  206.94ms
104.23.138.153  206.99ms
104.23.139.240  207.18ms
104.23.137.246  207.22ms
104.23.134.34  207.24ms
104.23.121.103  207.25ms
104.23.134.49  207.26ms
104.23.135.167  207.32ms
104.23.134.39  207.33ms
104.23.103.237  207.33ms
104.23.143.60  207.35ms
104.23.135.117  207.66ms
104.23.128.8  207.67ms
104.23.136.203  207.77ms
104.23.130.203  207.86ms
104.23.133.108  208.11ms
104.23.131.54  208.16ms
104.23.133.199  208.27ms
104.23.135.106  208.43ms
104.23.143.232  208.49ms
104.23.120.69  208.62ms
104.23.109.217  208.89ms
104.23.139.96  208.92ms
104.23.139.126  208.92ms
104.23.132.8  209.04ms
104.23.132.107  209.12ms
104.23.137.204  209.16ms
104.23.133.118  209.17ms
104.23.128.135  209.20ms
104.23.142.62  209.22ms
104.23.129.38  209.40ms
104.23.140.216  209.46ms
104.23.99.243  209.50ms
104.23.102.149  209.60ms
104.23.139.114  209.72ms
104.23.142.125  209.73ms
104.23.128.55  209.77ms
104.23.143.141  209.85ms
104.23.135.223  209.91ms
104.23.140.221  209.95ms
104.23.138.205  209.95ms
104.23.135.162  209.96ms
104.23.139.20  210.05ms
104.23.121.92  210.22ms
104.23.129.227  210.23ms
104.23.140.94  210.25ms
104.23.130.220  210.34ms
104.23.132.134  210.42ms
104.23.140.21  210.44ms
104.23.130.190  210.58ms
104.23.141.215  210.63ms
104.23.132.144  210.66ms
104.23.136.68  210.69ms
104.23.131.138  210.81ms
104.23.132.233  210.94ms
104.23.142.163  211.01ms
104.23.139.92  211.01ms
104.23.128.63  211.01ms
104.23.142.51  211.17ms
104.23.136.244  211.19ms
104.23.136.90  211.26ms
104.23.143.6  211.35ms
104.23.135.50  211.47ms
104.23.102.81  211.68ms
104.23.131.1  211.74ms
104.23.137.184  211.79ms
104.23.134.216  212.34ms
104.23.142.210  212.35ms
104.23.143.120  212.42ms
104.23.137.50  212.44ms
104.23.138.90  212.69ms
104.23.137.27  212.82ms
104.23.133.24  213.01ms
104.23.138.18  213.04ms
104.23.130.216  213.16ms
104.23.128.112  213.18ms
104.23.127.187  213.18ms
104.23.137.24  213.18ms
104.23.115.131  213.27ms
104.23.129.151  213.28ms
104.23.137.32  213.44ms
104.23.132.170  213.47ms
104.23.139.209  213.60ms
104.23.142.232  213.65ms
104.23.142.184  213.68ms
104.23.134.97  213.72ms
104.23.141.171  213.82ms
104.23.130.24  213.97ms
104.23.132.189  213.99ms
104.23.139.212  214.03ms
104.23.137.131  214.24ms
104.23.99.110  214.31ms
104.23.136.38  214.54ms
104.23.137.134  214.65ms
104.23.143.97  214.67ms
104.23.128.218  215.39ms
104.23.135.142  215.41ms
104.23.142.79  215.42ms
104.23.112.30  215.97ms
104.23.132.79  216.17ms
104.23.107.239  216.43ms
104.23.130.169  216.74ms
104.23.133.20  216.97ms
104.23.130.198  216.98ms
104.23.124.186  217.02ms
104.23.141.8  217.32ms
